k_rock,rho_cp_rock,gradT,pe,mass_flow,depth,l_horiz
2.7741236823535154,3744090.858691406,0.0344384765625,0.1429674387721464,12.525390625,3338.8671875,3305.6640625
2.7741236823535154,3744090.858691406,0.0344384765625,0.1429674387721464,4.623046875,4006.8359375,3305.6640625
2.7741236823535154,3744090.858691406,0.0344384765625,0.1429674387721464,4.623046875,3338.8671875,3139.6484375
2.7741236823535154,3744090.858691406,0.0344384765625,0.1429674387721464,4.623046875,3338.8671875,3305.6640625
4.816857592337891,3930138.2838867186,0.0680830078125,0.34864796617925525,5.525390625,2506.8359375,639.6484375
4.615461291353515,3930138.2838867186,0.0680830078125,0.34864796617925525,5.525390625,2506.8359375,639.6484375
4.816857592337891,2685687.728691406,0.0680830078125,0.34864796617925525,5.525390625,2506.8359375,639.6484375
4.816857592337891,3930138.2838867186,0.0839384765625,0.34864796617925525,5.525390625,2506.8359375,639.6484375
4.816857592337891,3930138.2838867186,0.0680830078125,0.457179462873037,5.525390625,2506.8359375,639.6484375
4.816857592337891,3930138.2838867186,0.0680830078125,0.34864796617925525,11.623046875,2506.8359375,639.6484375
4.816857592337891,3930138.2838867186,0.0680830078125,0.34864796617925525,5.525390625,4838.8671875,639.6484375
4.816857592337891,3930138.2838867186,0.0680830078125,0.34864796617925525,5.525390625,2506.8359375,805.6640625
4.816857592337891,2685687.728691406,0.0839384765625,0.457179462873037,11.623046875,4838.8671875,805.6640625
4.615461291353515,3930138.2838867186,0.0839384765625,0.457179462873037,11.623046875,4838.8671875,805.6640625
4.615461291353515,2685687.728691406,0.0680830078125,0.457179462873037,11.623046875,4838.8671875,805.6640625
4.615461291353515,2685687.728691406,0.0839384765625,0.34864796617925525,11.623046875,4838.8671875,805.6640625
4.615461291353515,2685687.728691406,0.0839384765625,0.457179462873037,5.525390625,4838.8671875,805.6640625
4.615461291353515,2685687.728691406,0.0839384765625,0.457179462873037,11.623046875,2506.8359375,805.6640625
4.615461291353515,2685687.728691406,0.0839384765625,0.457179462873037,11.623046875,4838.8671875,639.6484375
4.615461291353515,2685687.728691406,0.0839384765625,0.457179462873037,11.623046875,4838.8671875,805.6640625
3.896188787837891,2342533.5888867187,0.09283300781249999,0.027285001923319886,2.025390625,3256.8359375,4389.6484375
3.694792486853516,2342533.5888867187,0.09283300781249999,0.027285001923319886,2.025390625,3256.8359375,4389.6484375
3.896188787837891,2156486.163691406,0.09283300781249999,0.027285001923319886,2.025390625,3256.8359375,4389.6484375
3.896188787837891,2342533.5888867187,0.1086884765625,0.027285001923319886,2.025390625,3256.8359375,4389.6484375
3.896188787837891,2342533.5888867187,0.09283300781249999,0.2499403184437897,2.025390625,3256.8359375,4389.6484375
3.896188787837891,2342533.5888867187,0.09283300781249999,0.027285001923319886,8.123046875,3256.8359375,4389.6484375
3.896188787837891,2342533.5888867187,0.09283300781249999,0.027285001923319886,2.025390625,2588.8671875,4389.6484375
3.896188787837891,2342533.5888867187,0.09283300781249999,0.027285001923319886,2.025390625,3256.8359375,4555.6640625
3.896188787837891,2156486.163691406,0.1086884765625,0.2499403184437897,8.123046875,2588.8671875,4555.6640625
3.694792486853516,2342533.5888867187,0.1086884765625,0.2499403184437897,8.123046875,2588.8671875,4555.6640625
3.694792486853516,2156486.163691406,0.09283300781249999,0.2499403184437897,8.123046875,2588.8671875,4555.6640625
3.694792486853516,2156486.163691406,0.1086884765625,0.027285001923319886,8.123046875,2588.8671875,4555.6640625
3.694792486853516,2156486.163691406,0.1086884765625,0.2499403184437897,2.025390625,2588.8671875,4555.6640625
3.694792486853516,2156486.163691406,0.1086884765625,0.2499403184437897,8.123046875,3256.8359375,4555.6640625
3.694792486853516,2156486.163691406,0.1086884765625,0.2499403184437897,8.123046875,2588.8671875,4389.6484375
3.694792486853516,2156486.163691406,0.1086884765625,0.2499403184437897,8.123046875,2588.8671875,4555.6640625
2.0548511788378905,3400936.7188867186,0.0433330078125,0.20460249976530967,9.025390625,4756.8359375,1889.6484375
1.8534548778535156,3400936.7188867186,0.0433330078125,0.20460249976530967,9.025390625,4756.8359375,1889.6484375
2.0548511788378905,3214889.293691406,0.0433330078125,0.20460249976530967,9.025390625,4756.8359375,1889.6484375
2.0548511788378905,3400936.7188867186,0.059188476562499995,0.20460249976530967,9.025390625,4756.8359375,1889.6484375
2.0548511788378905,3400936.7188867186,0.0433330078125,0.05772439207083896,9.025390625,4756.8359375,1889.6484375
2.0548511788378905,3400936.7188867186,0.0433330078125,0.20460249976530967,1.123046875,4756.8359375,1889.6484375
2.0548511788378905,3400936.7188867186,0.0433330078125,0.20460249976530967,9.025390625,4088.8671875,1889.6484375
2.0548511788378905,3400936.7188867186,0.0433330078125,0.20460249976530967,9.025390625,4756.8359375,2055.6640625
2.0548511788378905,3214889.293691406,0.059188476562499995,0.05772439207083896,1.123046875,4088.8671875,2055.6640625
1.8534548778535156,3400936.7188867186,0.059188476562499995,0.05772439207083896,1.123046875,4088.8671875,2055.6640625
1.8534548778535156,3214889.293691406,0.0433330078125,0.05772439207083896,1.123046875,4088.8671875,2055.6640625
1.8534548778535156,3214889.293691406,0.059188476562499995,0.20460249976530967,1.123046875,4088.8671875,2055.6640625
1.8534548778535156,3214889.293691406,0.059188476562499995,0.05772439207083896,9.025390625,4088.8671875,2055.6640625
1.8534548778535156,3214889.293691406,0.059188476562499995,0.05772439207083896,1.123046875,4756.8359375,2055.6640625
1.8534548778535156,3214889.293691406,0.059188476562499995,0.05772439207083896,1.123046875,4088.8671875,1889.6484375
1.8534548778535156,3214889.293691406,0.059188476562499995,0.05772439207083896,1.123046875,4088.8671875,2055.6640625
2.2850183799628905,3004035.5451367185,0.0866455078125,0.30291993931135786,2.900390625,4569.3359375,3452.1484375
2.543956481228516,3004035.5451367185,0.0866455078125,0.30291993931135786,2.900390625,4569.3359375,3452.1484375
2.2850183799628905,3876391.249941406,0.0866455078125,0.30291993931135786,2.900390625,4569.3359375,3452.1484375
2.2850183799628905,3004035.5451367185,0.1025009765625,0.30291993931135786,2.900390625,4569.3359375,3452.1484375
2.2850183799628905,3004035.5451367185,0.0866455078125,0.07804677382304523,2.900390625,4569.3359375,3452.1484375
2.2850183799628905,3004035.5451367185,0.0866455078125,0.30291993931135786,3.748046875,4569.3359375,3452.1484375
2.2850183799628905,3004035.5451367185,0.0866455078125,0.30291993931135786,2.900390625,4651.3671875,3452.1484375
2.2850183799628905,3004035.5451367185,0.0866455078125,0.30291993931135786,2.900390625,4569.3359375,4868.1640625
2.2850183799628905,3876391.249941406,0.1025009765625,0.07804677382304523,3.748046875,4651.3671875,4868.1640625
2.543956481228516,3004035.5451367185,0.1025009765625,0.07804677382304523,3.748046875,4651.3671875,4868.1640625
2.543956481228516,3876391.249941406,0.0866455078125,0.07804677382304523,3.748046875,4651.3671875,4868.1640625
2.543956481228516,3876391.249941406,0.1025009765625,0.30291993931135786,3.748046875,4651.3671875,4868.1640625
2.543956481228516,3876391.249941406,0.1025009765625,0.07804677382304523,2.900390625,4651.3671875,4868.1640625
2.543956481228516,3876391.249941406,0.1025009765625,0.07804677382304523,3.748046875,4569.3359375,4868.1640625
2.543956481228516,3876391.249941406,0.1025009765625,0.07804677382304523,3.748046875,4651.3671875,3452.1484375
2.543956481228516,3876391.249941406,0.1025009765625,0.07804677382304523,3.748046875,4651.3671875,4868.1640625
4.1263559889628905,4062438.6751367184,0.0371455078125,0.08774501107573987,9.900390625,3069.3359375,952.1484375
4.385294090228516,4062438.6751367184,0.0371455078125,0.08774501107573987,9.900390625,3069.3359375,952.1484375
4.1263559889628905,2817988.119941406,0.0371455078125,0.08774501107573987,9.900390625,3069.3359375,952.1484375
4.1263559889628905,4062438.6751367184,0.053000976562499996,0.08774501107573987,9.900390625,3069.3359375,952.1484375
4.1263559889628905,4062438.6751367184,0.0371455078125,0.2846140669102788,9.900390625,3069.3359375,952.1484375
4.1263559889628905,4062438.6751367184,0.0371455078125,0.08774501107573987,10.748046875,3069.3359375,952.1484375
4.1263559889628905,4062438.6751367184,0.0371455078125,0.08774501107573987,9.900390625,3151.3671875,952.1484375
4.1263559889628905,4062438.6751367184,0.0371455078125,0.08774501107573987,9.900390625,3069.3359375,2368.1640625
4.1263559889628905,2817988.119941406,0.053000976562499996,0.2846140669102788,10.748046875,3151.3671875,2368.1640625
4.385294090228516,4062438.6751367184,0.053000976562499996,0.2846140669102788,10.748046875,3151.3671875,2368.1640625
4.385294090228516,2817988.119941406,0.0371455078125,0.2846140669102788,10.748046875,3151.3671875,2368.1640625
4.385294090228516,2817988.119941406,0.053000976562499996,0.08774501107573987,10.748046875,3151.3671875,2368.1640625
4.385294090228516,2817988.119941406,0.053000976562499996,0.2846140669102788,9.900390625,3151.3671875,2368.1640625
4.385294090228516,2817988.119941406,0.053000976562499996,0.2846140669102788,10.748046875,3069.3359375,2368.1640625
4.385294090228516,2817988.119941406,0.053000976562499996,0.2846140669102788,10.748046875,3151.3671875,952.1484375
4.385294090228516,2817988.119941406,0.053000976562499996,0.2846140669102788,10.748046875,3151.3671875,2368.1640625
5.0470247934628905,2474833.9801367186,0.1113955078125,0.17834156114665828,13.400390625,2319.3359375,4702.1484375
3.464625285728516,2474833.9801367186,0.1113955078125,0.17834156114665828,13.400390625,2319.3359375,4702.1484375
5.0470247934628905,2288786.5549414065,0.1113955078125,0.17834156114665828,13.400390625,2319.3359375,4702.1484375
5.0470247934628905,2474833.9801367186,0.028250976562500002,0.17834156114665828,13.400390625,2319.3359375,4702.1484375
5.0470247934628905,2474833.9801367186,0.1113955078125,0.702634973620477,13.400390625,2319.3359375,4702.1484375
5.0470247934628905,2474833.9801367186,0.1113955078125,0.17834156114665828,14.248046875,2319.3359375,4702.1484375
5.0470247934628905,2474833.9801367186,0.1113955078125,0.17834156114665828,13.400390625,3901.3671875,4702.1484375
5.0470247934628905,2474833.9801367186,0.1113955078125,0.17834156114665828,13.400390625,2319.3359375,3618.1640625
5.0470247934628905,2288786.5549414065,0.028250976562500002,0.702634973620477,14.248046875,3901.3671875,3618.1640625
3.464625285728516,2474833.9801367186,0.028250976562500002,0.702634973620477,14.248046875,3901.3671875,3618.1640625
3.464625285728516,2288786.5549414065,0.1113955078125,0.702634973620477,14.248046875,3901.3671875,3618.1640625
3.464625285728516,2288786.5549414065,0.028250976562500002,0.17834156114665828,14.248046875,3901.3671875,3618.1640625
3.464625285728516,2288786.5549414065,0.028250976562500002,0.702634973620477,13.400390625,3901.3671875,3618.1640625
3.464625285728516,2288786.5549414065,0.028250976562500002,0.702634973620477,14.248046875,2319.3359375,3618.1640625
3.464625285728516,2288786.5549414065,0.028250976562500002,0.702634973620477,14.248046875,3901.3671875,4702.1484375
3.464625285728516,2288786.5549414065,0.028250976562500002,0.702634973620477,14.248046875,3901.3671875,3618.1640625
3.2056871844628905,3533237.1101367185,0.0618955078125,0.007650331720667156,6.400390625,3819.3359375,2202.1484375
1.6232876767285156,3533237.1101367185,0.0618955078125,0.007650331720667156,6.400390625,3819.3359375,2202.1484375
3.2056871844628905,3347189.6849414064,0.0618955078125,0.007650331720667156,6.400390625,3819.3359375,2202.1484375
3.2056871844628905,3533237.1101367185,0.07775097656249999,0.007650331720667156,6.400390625,3819.3359375,2202.1484375
3.2056871844628905,3533237.1101367185,0.0618955078125,0.1666944111130377,6.400390625,3819.3359375,2202.1484375
3.2056871844628905,3533237.1101367185,0.0618955078125,0.007650331720667156,7.248046875,3819.3359375,2202.1484375
3.2056871844628905,3533237.1101367185,0.0618955078125,0.007650331720667156,6.400390625,2401.3671875,2202.1484375
3.2056871844628905,3533237.1101367185,0.0618955078125,0.007650331720667156,6.400390625,3819.3359375,1118.1640625
3.2056871844628905,3347189.6849414064,0.07775097656249999,0.1666944111130377,7.248046875,2401.3671875,1118.1640625
1.6232876767285156,3533237.1101367185,0.07775097656249999,0.1666944111130377,7.248046875,2401.3671875,1118.1640625
1.6232876767285156,3347189.6849414064,0.0618955078125,0.1666944111130377,7.248046875,2401.3671875,1118.1640625
1.6232876767285156,3347189.6849414064,0.07775097656249999,0.007650331720667156,7.248046875,2401.3671875,1118.1640625
1.6232876767285156,3347189.6849414064,0.07775097656249999,0.1666944111130377,6.400390625,2401.3671875,1118.1640625
1.6232876767285156,3347189.6849414064,0.07775097656249999,0.1666944111130377,7.248046875,3819.3359375,1118.1640625
1.6232876767285156,3347189.6849414064,0.07775097656249999,0.1666944111130377,7.248046875,2401.3671875,2202.1484375
1.6232876767285156,3347189.6849414064,0.07775097656249999,0.1666944111130377,7.248046875,2401.3671875,1118.1640625
2.7453527822128905,2210233.197636719,0.024770507812500002,0.04708969765618065,4.650390625,4944.3359375,4077.1484375
3.924959687978516,2210233.197636719,0.024770507812500002,0.04708969765618065,4.650390625,4944.3359375,4077.1484375
2.7453527822128905,2553387.337441406,0.024770507812500002,0.04708969765618065,4.650390625,4944.3359375,4077.1484375
2.7453527822128905,2210233.197636719,0.0653759765625,0.04708969765618065,4.650390625,4944.3359375,4077.1484375
2.7453527822128905,2210233.197636719,0.024770507812500002,0.37858667706331917,4.650390625,4944.3359375,4077.1484375
2.7453527822128905,2210233.197636719,0.024770507812500002,0.04708969765618065,5.498046875,4944.3359375,4077.1484375
2.7453527822128905,2210233.197636719,0.024770507812500002,0.04708969765618065,4.650390625,3526.3671875,4077.1484375
2.7453527822128905,2210233.197636719,0.024770507812500002,0.04708969765618065,4.650390625,4944.3359375,1743.1640625
2.7453527822128905,2553387.337441406,0.0653759765625,0.37858667706331917,5.498046875,3526.3671875,1743.1640625
3.924959687978516,2210233.197636719,0.0653759765625,0.37858667706331917,5.498046875,3526.3671875,1743.1640625
3.924959687978516,2553387.337441406,0.024770507812500002,0.37858667706331917,5.498046875,3526.3671875,1743.1640625
3.924959687978516,2553387.337441406,0.0653759765625,0.04708969765618065,5.498046875,3526.3671875,1743.1640625
3.924959687978516,2553387.337441406,0.0653759765625,0.37858667706331917,4.650390625,3526.3671875,1743.1640625
3.924959687978516,2553387.337441406,0.0653759765625,0.37858667706331917,5.498046875,4944.3359375,1743.1640625
3.924959687978516,2553387.337441406,0.0653759765625,0.37858667706331917,5.498046875,3526.3671875,4077.1484375
3.924959687978516,2553387.337441406,0.0653759765625,0.37858667706331917,5.498046875,3526.3671875,1743.1640625
4.5866903912128905,3268636.3276367188,0.0742705078125,0.233343416094484,11.650390625,3444.3359375,1577.1484375
2.0836220789785154,3268636.3276367188,0.0742705078125,0.233343416094484,11.650390625,3444.3359375,1577.1484375
4.5866903912128905,3611790.467441406,0.0742705078125,0.233343416094484,11.650390625,3444.3359375,1577.1484375
4.5866903912128905,3268636.3276367188,0.1148759765625,0.233343416094484,11.650390625,3444.3359375,1577.1484375
4.5866903912128905,3268636.3276367188,0.0742705078125,0.1204646996081453,11.650390625,3444.3359375,1577.1484375
4.5866903912128905,3268636.3276367188,0.0742705078125,0.233343416094484,12.498046875,3444.3359375,1577.1484375
4.5866903912128905,3268636.3276367188,0.0742705078125,0.233343416094484,11.650390625,2026.3671875,1577.1484375
4.5866903912128905,3268636.3276367188,0.0742705078125,0.233343416094484,11.650390625,3444.3359375,4243.1640625
4.5866903912128905,3611790.467441406,0.1148759765625,0.1204646996081453,12.498046875,2026.3671875,4243.1640625
2.0836220789785154,3268636.3276367188,0.1148759765625,0.1204646996081453,12.498046875,2026.3671875,4243.1640625
2.0836220789785154,3611790.467441406,0.0742705078125,0.1204646996081453,12.498046875,2026.3671875,4243.1640625
2.0836220789785154,3611790.467441406,0.1148759765625,0.233343416094484,12.498046875,2026.3671875,4243.1640625
2.0836220789785154,3611790.467441406,0.1148759765625,0.1204646996081453,11.650390625,2026.3671875,4243.1640625
2.0836220789785154,3611790.467441406,0.1148759765625,0.1204646996081453,12.498046875,3444.3359375,4243.1640625
2.0836220789785154,3611790.467441406,0.1148759765625,0.1204646996081453,12.498046875,2026.3671875,1577.1484375
2.0836220789785154,3611790.467441406,0.1148759765625,0.1204646996081453,12.498046875,2026.3671875,4243.1640625
3.666021586712891,2739434.762636719,0.0495205078125,0.13088043102110603,8.150390625,2694.3359375,2827.1484375
3.004290883478516,2739434.762636719,0.0495205078125,0.13088043102110603,8.150390625,2694.3359375,2827.1484375
3.666021586712891,4140992.032441406,0.0495205078125,0.13088043102110603,8.150390625,2694.3359375,2827.1484375
3.666021586712891,2739434.762636719,0.0901259765625,0.13088043102110603,8.150390625,2694.3359375,2827.1484375
3.666021586712891,2739434.762636719,0.0495205078125,0.03777703196494818,8.150390625,2694.3359375,2827.1484375
3.666021586712891,2739434.762636719,0.0495205078125,0.13088043102110603,8.998046875,2694.3359375,2827.1484375
3.666021586712891,2739434.762636719,0.0495205078125,0.13088043102110603,8.150390625,4276.3671875,2827.1484375
3.666021586712891,2739434.762636719,0.0495205078125,0.13088043102110603,8.150390625,2694.3359375,493.1640625
3.666021586712891,4140992.032441406,0.0901259765625,0.03777703196494818,8.998046875,4276.3671875,493.1640625
3.004290883478516,2739434.762636719,0.0901259765625,0.03777703196494818,8.998046875,4276.3671875,493.1640625
3.004290883478516,4140992.032441406,0.0495205078125,0.03777703196494818,8.998046875,4276.3671875,493.1640625
3.004290883478516,4140992.032441406,0.0901259765625,0.13088043102110603,8.998046875,4276.3671875,493.1640625
3.004290883478516,4140992.032441406,0.0901259765625,0.03777703196494818,8.150390625,4276.3671875,493.1640625
3.004290883478516,4140992.032441406,0.0901259765625,0.03777703196494818,8.998046875,2694.3359375,493.1640625
3.004290883478516,4140992.032441406,0.0901259765625,0.03777703196494818,8.998046875,4276.3671875,2827.1484375
3.004290883478516,4140992.032441406,0.0901259765625,0.03777703196494818,8.998046875,4276.3671875,493.1640625
1.8246839777128905,3797837.892636718,0.09902050781249999,0.4104361932769712,1.150390625,4194.3359375,327.1484375
4.845628492478516,3797837.892636718,0.09902050781249999,0.4104361932769712,1.150390625,4194.3359375,327.1484375
1.8246839777128905,3082588.902441406,0.09902050781249999,0.4104361932769712,1.150390625,4194.3359375,327.1484375
1.8246839777128905,3797837.892636718,0.0406259765625,0.4104361932769712,1.150390625,4194.3359375,327.1484375
1.8246839777128905,3797837.892636718,0.09902050781249999,0.21950996295620434,1.150390625,4194.3359375,327.1484375
1.8246839777128905,3797837.892636718,0.09902050781249999,0.4104361932769712,1.998046875,4194.3359375,327.1484375
1.8246839777128905,3797837.892636718,0.09902050781249999,0.4104361932769712,1.150390625,2776.3671875,327.1484375
1.8246839777128905,3797837.892636718,0.09902050781249999,0.4104361932769712,1.150390625,4194.3359375,2993.1640625
1.8246839777128905,3082588.902441406,0.0406259765625,0.21950996295620434,1.998046875,2776.3671875,2993.1640625
4.845628492478516,3797837.892636718,0.0406259765625,0.21950996295620434,1.998046875,2776.3671875,2993.1640625
4.845628492478516,3082588.902441406,0.09902050781249999,0.21950996295620434,1.998046875,2776.3671875,2993.1640625
4.845628492478516,3082588.902441406,0.0406259765625,0.4104361932769712,1.998046875,2776.3671875,2993.1640625
4.845628492478516,3082588.902441406,0.0406259765625,0.21950996295620434,1.150390625,2776.3671875,2993.1640625
4.845628492478516,3082588.902441406,0.0406259765625,0.21950996295620434,1.998046875,4194.3359375,2993.1640625
4.845628492478516,3082588.902441406,0.0406259765625,0.21950996295620434,1.998046875,2776.3671875,327.1484375
4.845628492478516,3082588.902441406,0.0406259765625,0.21950996295620434,1.998046875,2776.3671875,2993.1640625
1.9397675782753905,2673284.5670117186,0.0340517578125,0.03715818970829499,14.712890625,3350.5859375,1420.8984375
3.119374484041016,2673284.5670117186,0.0340517578125,0.03715818970829499,14.712890625,3350.5859375,1420.8984375
1.9397675782753905,2751837.9243164062,0.0340517578125,0.03715818970829499,14.712890625,3350.5859375,1420.8984375
1.9397675782753905,2673284.5670117186,0.0870322265625,0.03715818970829499,14.712890625,3350.5859375,1420.8984375
1.9397675782753905,2673284.5670117186,0.0340517578125,0.20545905662371486,14.712890625,3350.5859375,1420.8984375
1.9397675782753905,2673284.5670117186,0.0340517578125,0.03715818970829499,5.060546875,3350.5859375,1420.8984375
1.9397675782753905,2673284.5670117186,0.0340517578125,0.03715818970829499,14.712890625,4182.6171875,1420.8984375
1.9397675782753905,2673284.5670117186,0.0340517578125,0.03715818970829499,14.712890625,3350.5859375,3149.4140625
1.9397675782753905,2751837.9243164062,0.0870322265625,0.20545905662371486,5.060546875,4182.6171875,3149.4140625
3.119374484041016,2673284.5670117186,0.0870322265625,0.20545905662371486,5.060546875,4182.6171875,3149.4140625
3.119374484041016,2751837.9243164062,0.0340517578125,0.20545905662371486,5.060546875,4182.6171875,3149.4140625
3.119374484041016,2751837.9243164062,0.0870322265625,0.03715818970829499,5.060546875,4182.6171875,3149.4140625
3.119374484041016,2751837.9243164062,0.0870322265625,0.20545905662371486,14.712890625,4182.6171875,3149.4140625
3.119374484041016,2751837.9243164062,0.0870322265625,0.20545905662371486,5.060546875,3350.5859375,3149.4140625
3.119374484041016,2751837.9243164062,0.0870322265625,0.20545905662371486,5.060546875,4182.6171875,1420.8984375
3.119374484041016,2751837.9243164062,0.0870322265625,0.20545905662371486,5.060546875,4182.6171875,3149.4140625
3.781105187275391,3731687.6970117185,0.0835517578125,0.2186116479468128,7.712890625,4850.5859375,3920.8984375
4.960712093041016,3731687.6970117185,0.0835517578125,0.2186116479468128,7.712890625,4850.5859375,3920.8984375
3.781105187275391,3810241.054316406,0.0835517578125,0.2186116479468128,7.712890625,4850.5859375,3920.8984375
3.781105187275391,3731687.6970117185,0.0375322265625,0.2186116479468128,7.712890625,4850.5859375,3920.8984375
3.781105187275391,3731687.6970117185,0.0835517578125,0.02790067170231053,7.712890625,4850.5859375,3920.8984375
3.781105187275391,3731687.6970117185,0.0835517578125,0.2186116479468128,12.060546875,4850.5859375,3920.8984375
3.781105187275391,3731687.6970117185,0.0835517578125,0.2186116479468128,7.712890625,2682.6171875,3920.8984375
3.781105187275391,3731687.6970117185,0.0835517578125,0.2186116479468128,7.712890625,4850.5859375,649.4140625
3.781105187275391,3810241.054316406,0.0375322265625,0.02790067170231053,12.060546875,2682.6171875,649.4140625
4.960712093041016,3731687.6970117185,0.0375322265625,0.02790067170231053,12.060546875,2682.6171875,649.4140625
4.960712093041016,3810241.054316406,0.0835517578125,0.02790067170231053,12.060546875,2682.6171875,649.4140625
4.960712093041016,3810241.054316406,0.0375322265625,0.2186116479468128,12.060546875,2682.6171875,649.4140625
4.960712093041016,3810241.054316406,0.0375322265625,0.02790067170231053,7.712890625,2682.6171875,649.4140625
4.960712093041016,3810241.054316406,0.0375322265625,0.02790067170231053,12.060546875,4850.5859375,649.4140625
4.960712093041016,3810241.054316406,0.0375322265625,0.02790067170231053,12.060546875,2682.6171875,3920.8984375
4.960712093041016,3810241.054316406,0.0375322265625,0.02790067170231053,12.060546875,2682.6171875,649.4140625
4.701773991775391,2144083.0020117187,0.058801757812499994,0.11977789294659258,4.212890625,4100.5859375,170.8984375
4.040043288541016,2144083.0020117187,0.058801757812499994,0.11977789294659258,4.212890625,4100.5859375,170.8984375
4.701773991775391,3281039.489316406,0.058801757812499994,0.11977789294659258,4.212890625,4100.5859375,170.8984375
4.701773991775391,2144083.0020117187,0.0622822265625,0.11977789294659258,4.212890625,4100.5859375,170.8984375
4.701773991775391,2144083.0020117187,0.058801757812499994,0.10958001814087123,4.212890625,4100.5859375,170.8984375
4.701773991775391,2144083.0020117187,0.058801757812499994,0.11977789294659258,8.560546875,4100.5859375,170.8984375
4.701773991775391,2144083.0020117187,0.058801757812499994,0.11977789294659258,4.212890625,4932.6171875,170.8984375
4.701773991775391,2144083.0020117187,0.058801757812499994,0.11977789294659258,4.212890625,4100.5859375,4399.4140625
4.701773991775391,3281039.489316406,0.0622822265625,0.10958001814087123,8.560546875,4932.6171875,4399.4140625
4.040043288541016,2144083.0020117187,0.0622822265625,0.10958001814087123,8.560546875,4932.6171875,4399.4140625
4.040043288541016,3281039.489316406,0.058801757812499994,0.10958001814087123,8.560546875,4932.6171875,4399.4140625
4.040043288541016,3281039.489316406,0.0622822265625,0.11977789294659258,8.560546875,4932.6171875,4399.4140625
4.040043288541016,3281039.489316406,0.0622822265625,0.10958001814087123,4.212890625,4932.6171875,4399.4140625
4.040043288541016,3281039.489316406,0.0622822265625,0.10958001814087123,8.560546875,4100.5859375,4399.4140625
4.040043288541016,3281039.489316406,0.0622822265625,0.10958001814087123,8.560546875,4932.6171875,170.8984375
4.040043288541016,3281039.489316406,0.0622822265625,0.10958001814087123,8.560546875,4932.6171875,4399.4140625
2.860436382775391,3202486.1320117186,0.1083017578125,0.3766717267413534,11.212890625,2600.5859375,2670.8984375
2.198705679541016,3202486.1320117186,0.1083017578125,0.3766717267413534,11.212890625,2600.5859375,2670.8984375
2.860436382775391,2222636.3593164063,0.1083017578125,0.3766717267413534,11.212890625,2600.5859375,2670.8984375
2.860436382775391,3202486.1320117186,0.11178222656249999,0.3766717267413534,11.212890625,2600.5859375,2670.8984375
2.860436382775391,3202486.1320117186,0.1083017578125,0.3502735143461222,11.212890625,2600.5859375,2670.8984375
2.860436382775391,3202486.1320117186,0.1083017578125,0.3766717267413534,1.560546875,2600.5859375,2670.8984375
2.860436382775391,3202486.1320117186,0.1083017578125,0.3766717267413534,11.212890625,3432.6171875,2670.8984375
2.860436382775391,3202486.1320117186,0.1083017578125,0.3766717267413534,11.212890625,2600.5859375,1899.4140625
2.860436382775391,2222636.3593164063,0.11178222656249999,0.3502735143461222,1.560546875,3432.6171875,1899.4140625
2.198705679541016,3202486.1320117186,0.11178222656249999,0.3502735143461222,1.560546875,3432.6171875,1899.4140625
2.198705679541016,2222636.3593164063,0.1083017578125,0.3502735143461222,1.560546875,3432.6171875,1899.4140625
2.198705679541016,2222636.3593164063,0.11178222656249999,0.3766717267413534,1.560546875,3432.6171875,1899.4140625
2.198705679541016,2222636.3593164063,0.11178222656249999,0.3502735143461222,11.212890625,3432.6171875,1899.4140625
2.198705679541016,2222636.3593164063,0.11178222656249999,0.3502735143461222,1.560546875,2600.5859375,1899.4140625
2.198705679541016,2222636.3593164063,0.11178222656249999,0.3502735143461222,1.560546875,3432.6171875,2670.8984375
2.198705679541016,2222636.3593164063,0.11178222656249999,0.3502735143461222,1.560546875,3432.6171875,1899.4140625
3.320770785025391,2408683.784511719,0.07117675781249999,0.6754219953893539,9.462890625,2975.5859375,795.8984375
3.579708886291016,2408683.784511719,0.07117675781249999,0.6754219953893539,9.462890625,2975.5859375,795.8984375
3.320770785025391,3545640.2718164064,0.07117675781249999,0.6754219953893539,9.462890625,2975.5859375,795.8984375
3.320770785025391,2408683.784511719,0.025157226562500003,0.6754219953893539,9.462890625,2975.5859375,795.8984375
3.320770785025391,2408683.784511719,0.07117675781249999,0.15465671800224243,9.462890625,2975.5859375,795.8984375
3.320770785025391,2408683.784511719,0.07117675781249999,0.6754219953893539,3.310546875,2975.5859375,795.8984375
3.320770785025391,2408683.784511719,0.07117675781249999,0.6754219953893539,9.462890625,4557.6171875,795.8984375
3.320770785025391,2408683.784511719,0.07117675781249999,0.6754219953893539,9.462890625,2975.5859375,24.4140625
3.320770785025391,3545640.2718164064,0.025157226562500003,0.15465671800224243,3.310546875,4557.6171875,24.4140625
3.579708886291016,2408683.784511719,0.025157226562500003,0.15465671800224243,3.310546875,4557.6171875,24.4140625
3.579708886291016,3545640.2718164064,0.07117675781249999,0.15465671800224243,3.310546875,4557.6171875,24.4140625
3.579708886291016,3545640.2718164064,0.025157226562500003,0.6754219953893539,3.310546875,4557.6171875,24.4140625
3.579708886291016,3545640.2718164064,0.025157226562500003,0.15465671800224243,9.462890625,4557.6171875,24.4140625
3.579708886291016,3545640.2718164064,0.025157226562500003,0.15465671800224243,3.310546875,2975.5859375,24.4140625
3.579708886291016,3545640.2718164064,0.025157226562500003,0.15465671800224243,3.310546875,4557.6171875,795.8984375
